FIPS;Admin2;Province_State;Country_Region;Last_Update;Lat;Long_;Confirmed;Deaths;Recovered;Active;Combined_Key;Incident_Rate;Case_Fatality_Ratio;Incidence_Rate;Case-Fatality_Ratio;New_Cases;New_Deaths
6037.0;Los Angeles;California;US;2022-02-22T04:21:01;3.430.828.379;-1.182.282.411;2784276;30376;;2753900;Los Angeles, California, US;2.773.429.947.504.290;10.909.837.961.466.400;;;1323;20
6037.0;Los Angeles;California;US;2022-02-23T04:21:09;3.430.828.379;-1.182.282.411;2785449;30411;;2755038;Los Angeles, California, US;2.774.598.378.122.670;10.917.808.942.113.100;;;1173;35
6037.0;Los Angeles;California;US;2022-02-24T04:21:14;3.430.828.379;-1.182.282.411;2787359;30447;;2756912;Los Angeles, California, US;27.765.009.377.826.100;10.923.243.112.925.100;;;1910;36
6037.0;Los Angeles;California;US;2022-02-25T04:21:11;3.430.828.379;-1.182.282.411;2789292;30519;;2758773;Los Angeles, California, US;2.778.426.407.846.830;10.941.486.226.612.300;;;1933;72
6037.0;Los Angeles;California;US;2022-02-26T04:21:12;3.430.828.379;-1.182.282.411;2791630;30587;;2761043;Los Angeles, California, US;27.807.553.002.473.200;10.956.681.222.081.700;;;2338;68
6037.0;Los Angeles;California;US;2022-02-27T04:21:04;3.430.828.379;-1.182.282.411;2793776;30650;;2763126;Los Angeles, California, US;2.782.892.940.577.280;109.708.151.261.948;;;2146;63
6037.0;Los Angeles;California;US;2022-02-28T04:21:05;3.430.828.379;-1.182.282.411;2793776;30650;;2763126;Los Angeles, California, US;2.782.892.940.577.280;109.708.151.261.948;;;0;0
6037.0;Los Angeles;California;US;2022-03-01T04:21:09;3.430.828.379;-1.182.282.411;2796560;30716;;2765844;Los Angeles, California, US;2.785.666.095.599.930;10.983.494.006.922.700;;;2784;66
6037.0;Los Angeles;California;US;2022-03-02T04:21:07;3.430.828.379;-1.182.282.411;2797628;30773;;2766855;Los Angeles, California, US;2.786.729.935.242.240;10.999.675.439.336.400;;;1068;57
6037.0;Los Angeles;California;US;2022-03-03T04:21:01;3.430.828.379;-1.182.282.411;2799169;30853;;2768316;Los Angeles, California, US;27.882.649.323.291.400;11.022.199.802.870.000;;;1541;80
6037.0;Los Angeles;California;US;2022-03-04T04:21:09;3.430.828.379;-1.182.282.411;2800741;30911;;2769830;Los Angeles, California, US;2.789.830.808.656.580;11.036.722.067.481.400;;;1572;58
6037.0;Los Angeles;California;US;2022-03-05T04:21:10;3.430.828.379;-1.182.282.411;2802123;30957;;2771166;Los Angeles, California, US;2.791.207.425.122.570;11.047.694.908.467.600;;;1382;46
6037.0;Los Angeles;California;US;2022-03-06T04:20:49;3.430.828.379;-1.182.282.411;2803476;31005;;2772471;Los Angeles, California, US;2.792.555.154.557.070;1.105.948.472.539.090;;;1353;48
6037.0;Los Angeles;California;US;2022-03-07T04:20:47;3.430.828.379;-1.182.282.411;2803476;31005;;2772471;Los Angeles, California, US;2.792.555.154.557.070;1.105.948.472.539.090;;;0;0
6037.0;Los Angeles;California;US;2022-03-08T04:20:54;3.430.828.379;-1.182.282.411;2805119;31046;;2774073;Los Angeles, California, US;27.941.917.543.064.300;11.067.623.156.094.200;;;1643;41
6037.0;Los Angeles;California;US;2022-03-09T04:20:59;3.430.828.379;-1.182.282.411;2805949;31084;;2774865;Los Angeles, California, US;2.795.018.521.069.650;11.077.892.007.303.000;;;830;38
6037.0;Los Angeles;California;US;2022-03-10T04:20:48;3.430.828.379;-1.182.282.411;2807057;31138;;2775919;Los Angeles, California, US;27.961.222.048.933.200;1.109.275.657.744.030;;;1108;54
6037.0;Los Angeles;California;US;2022-03-11T04:20:50;3.430.828.379;-1.182.282.411;2808409;31178;;2777231;Los Angeles, California, US;279.746.893.822.329;11.101.659.338.080.700;;;1352;40
6037.0;Los Angeles;California;US;2022-03-12T04:20:50;3.430.828.379;-1.182.282.411;2810308;31225;;2779083;Los Angeles, California, US;2.799.360.540.733.350;11.110.881.796.585.900;;;1899;47
6037.0;Los Angeles;California;US;2022-03-13T04:20:49;3.430.828.379;-1.182.282.411;2811864;31275;;2780589;Los Angeles, California, US;28.009.104.793.882.500;1.112.251.517.143.070;;;1556;50
6037.0;Los Angeles;California;US;2022-03-14T04:20:46;3.430.828.379;-1.182.282.411;2811864;31275;;2780589;Los Angeles, California, US;28.009.104.793.882.500;1.112.251.517.143.070;;;0;0
6037.0;Los Angeles;California;US;2022-03-15T04:20:47;3.430.828.379;-1.182.282.411;2813689;31315;;2782374;Los Angeles, California, US;28.027.283.701.628.000;11.129.517.157.013.400;;;1825;40
6037.0;Los Angeles;California;US;2022-03-16T04:20:50;3.430.828.379;-1.182.282.411;2814409;31343;;2783066;Los Angeles, California, US;2.803.445.565.427.280;1.113.661.873.594.060;;;720;28
6037.0;Los Angeles;California;US;2022-03-17T04:20:56;3.430.828.379;-1.182.282.411;2815379;31372;;2784007;Los Angeles, California, US;28.044.117.868.252.600;11.143.082.334.563.100;;;970;29
6037.0;Los Angeles;California;US;2022-03-18T04:20:55;3.430.828.379;-1.182.282.411;2817190;31408;;2785782;Los Angeles, California, US;28.062.157.321.363.300;1.114.869.781.590.870;;;1811;36
6037.0;Los Angeles;California;US;2022-03-19T04:20:47;3.430.828.379;-1.182.282.411;2820159;31443;;2788716;Los Angeles, California, US;28.091.731.664.977.700;11.149.371.365.231.500;;;2969;35
6037.0;Los Angeles;California;US;2022-03-20T04:20:45;3.430.828.379;-1.182.282.411;2823354;31462;;2791892;Los Angeles, California, US;2.812.355.720.483.900;1.114.348.395.560.740;;;3195;19
6037.0;Los Angeles;California;US;2022-03-21T04:20:50;3.430.828.379;-1.182.282.411;2823354;31462;;2791892;Los Angeles, California, US;2.812.355.720.483.900;1.114.348.395.560.740;;;0;0
6037.0;Los Angeles;California;US;2022-03-22T04:20:54;3.430.828.379;-1.182.282.411;2825423;31491;;2793932;Los Angeles, California, US;28.144.166.607.647.400;1.114.558.775.801.000;;;2069;29
6037.0;Los Angeles;California;US;2022-03-23T04:20:48;3.430.828.379;-1.182.282.411;2826077;31508;;2794569;Los Angeles, California, US;28.150.681.131.299.800;11.149.023.894.253.400;;;654;17
6037.0;Los Angeles;California;US;2022-03-24T04:20:43;3.430.828.379;-1.182.282.411;2826928;31535;;2795393;Los Angeles, California, US;2.815.915.798.088.410;11.155.218.668.462.700;;;851;27
6037.0;Los Angeles;California;US;2022-03-25T04:20:46;3.430.828.379;-1.182.282.411;2827802;31561;;2796241;Los Angeles, California, US;28.167.863.934.511.300;11.160.965.300.965.200;;;874;26
6037.0;Los Angeles;California;US;2022-03-26T04:20:23;3.430.828.379;-1.182.282.411;2829091;31576;;2797515;Los Angeles, California, US;2.818.070.372.195.450;11.161.182.160.630.300;;;1289;15
6037.0;Los Angeles;California;US;2022-03-27T04:20:47;3.430.828.379;-1.182.282.411;2830048;31594;;2798454;Los Angeles, California, US;2.819.023.644.234.490;1.116.376.824.704.030;;;957;18
6037.0;Los Angeles;California;US;2022-03-28T04:20:33;3.430.828.379;-1.182.282.411;2830048;31594;;2798454;Los Angeles, California, US;2.819.023.644.234.490;1.116.376.824.704.030;;;0;0
6037.0;Los Angeles;California;US;2022-03-29T04:20:46;3.430.828.379;-1.182.282.411;2831103;31619;;2799484;Los Angeles, California, US;28.200.745.345.178.600;11.168.438.590.895.400;;;1055;25
6037.0;Los Angeles;California;US;2022-03-30T04:20:45;3.430.828.379;-1.182.282.411;2831655;31626;;2800029;Los Angeles, California, US;28.206.243.842.206.200;11.168.733.479.184.400;;;552;7
6037.0;Los Angeles;California;US;2022-03-31T04:20:56;3.430.828.379;-1.182.282.411;2832706;31655;;2801051;Los Angeles, California, US;28.216.712.900.858.600;1.117.482.717.938.250;;;1051;29
6037.0;Los Angeles;California;US;2022-04-01T04:20:28;3.430.828.379;-1.182.282.411;2833206;31669;;2801537;Los Angeles, California, US;28.221.693.423.528.600;11.177.796.460.970.300;;;500;14
6037.0;Los Angeles;California;US;2022-04-02T04:20:47;3.430.828.379;-1.182.282.411;2834317;31683;;2802634;Los Angeles, California, US;2.823.276.014.490.130;11.178.354.432.478.700;;;1111;14
6037.0;Los Angeles;California;US;2022-04-03T04:20:48;3.430.828.379;-1.182.282.411;2834317;31683;;2802634;Los Angeles, California, US;2.823.276.014.490.130;11.178.354.432.478.700;;;0;0
6037.0;Los Angeles;California;US;2022-04-04T04:20:51;3.430.828.379;-1.182.282.411;2834317;31683;;2802634;Los Angeles, California, US;2.823.276.014.490.130;11.178.354.432.478.700;;;0;0
6037.0;Los Angeles;California;US;2022-04-05T04:20:48;3.430.828.379;-1.182.282.411;2836605;31710;;2804895;Los Angeles, California, US;2.825.555.101.663.920;1.117.885.641.462.240;;;2288;27
6037.0;Los Angeles;California;US;2022-04-06T04:20:49;3.430.828.379;-1.182.282.411;2837430;31722;;2805708;Los Angeles, California, US;2.826.376.887.904.470;111.798.352.734.693;;;825;12
6037.0;Los Angeles;California;US;2022-04-07T04:20:53;3.430.828.379;-1.182.282.411;2838442;31739;;2806703;Los Angeles, California, US;2.827.384.945.692.870;11.181.838.487.451.900;;;1012;17
6037.0;Los Angeles;California;US;2022-04-08T04:20:48;3.430.828.379;-1.182.282.411;2839480;31754;;2807726;Los Angeles, California, US;28.284.189.021.991.600;11.183.033.513.178.400;;;1038;15
6037.0;Los Angeles;California;US;2022-04-09T04:20:42;3.430.828.379;-1.182.282.411;2843599;31770;;2811829;Los Angeles, California, US;2.832.521.856.774.710;11.172.461.377.289.800;;;4119;16
6037.0;Los Angeles;California;US;2022-04-10T04:20:52;3.430.828.379;-1.182.282.411;2843599;31770;;2811829;Los Angeles, California, US;2.832.521.856.774.710;11.172.461.377.289.800;;;0;0
6037.0;Los Angeles;California;US;2022-04-11T04:21:02;3.430.828.379;-1.182.282.411;2843599;31770;;2811829;Los Angeles, California, US;2.832.521.856.774.710;11.172.461.377.289.800;;;0;0
6037.0;Los Angeles;California;US;2022-04-12T04:20:49;3.430.828.379;-1.182.282.411;2846303;31807;;2814496;Los Angeles, California, US;28.352.153.234.346.400;11.174.846.810.055.000;;;2704;37
6037.0;Los Angeles;California;US;2022-04-13T04:21:03;3.430.828.379;-1.182.282.411;2847097;31819;;2815278;Los Angeles, California, US;283.600.623.043.464;11.175.945.182.057.300;;;794;12
6037.0;Los Angeles;California;US;2022-04-13T23:21:06;3.430.828.379;-1.182.282.411;2848030;31830;;2816200;Los Angeles, California, US;283.693.559.596.486;1.117.614.631.868.340;;;933;11
6037.0;Los Angeles;California;US;2022-04-15T04:20:57;3.430.828.379;-1.182.282.411;2849185;31839;;2817346;Los Angeles, California, US;28.380.860.967.016.200;11.174.774.540.789.700;;;1155;9
6037.0;Los Angeles;California;US;2022-04-16T04:20:48;3.430.828.379;-1.182.282.411;2850480;31852;;2818628;Los Angeles, California, US;28.393.760.520.731.500;11.174.258.370.520.000;;;1295;13
6037.0;Los Angeles;California;US;2022-04-17T04:20:59;3.430.828.379;-1.182.282.411;2850480;31852;;2818628;Los Angeles, California, US;28.393.760.520.731.500;11.174.258.370.520.000;;;0;0
6037.0;Los Angeles;California;US;2022-04-18T04:21:12;3.430.828.379;-1.182.282.411;2850480;31852;;2818628;Los Angeles, California, US;28.393.760.520.731.500;11.174.258.370.520.000;;;0;0
6037.0;Los Angeles;California;US;2022-04-19T04:21:00;3.430.828.379;-1.182.282.411;2853706;31872;;2821834;Los Angeles, California, US;2.842.589.485.299.830;11.168.634.750.741.600;;;3226;20
6037.0;Los Angeles;California;US;2022-04-20T04:20:45;3.430.828.379;-1.182.282.411;2854567;31884;;2822683;Los Angeles, California, US;28.434.471.313.036.100;1.116.946.983.553.020;;;861;12
6037.0;Los Angeles;California;US;2022-04-21T04:20:46;3.430.828.379;-1.182.282.411;2855687;31899;;2823788;Los Angeles, California, US;28.445.627.683.816.800;1.117.034.184.768.840;;;1120;15
6037.0;Los Angeles;California;US;2022-04-22T04:20:45;3.430.828.379;-1.182.282.411;2857772;31913;;2825859;Los Angeles, California, US;28.466.396.463.350.700;11.167.091.006.560.300;;;2085;14
6037.0;Los Angeles;California;US;2022-04-23T04:20:50;3.430.828.379;-1.182.282.411;2859799;31924;;2827875;Los Angeles, California, US;2.848.658.750.225.490;11.163.022.296.322.200;;;2027;11
6037.0;Los Angeles;California;US;2022-04-24T04:20:56;3.430.828.379;-1.182.282.411;2859799;31924;;2827875;Los Angeles, California, US;2.848.658.750.225.490;11.163.022.296.322.200;;;0;0
6037.0;Los Angeles;California;US;2022-04-25T04:20:56;3.430.828.379;-1.182.282.411;2859799;31924;;2827875;Los Angeles, California, US;2.848.658.750.225.490;11.163.022.296.322.200;;;0;0
6037.0;Los Angeles;California;US;2022-04-26T04:20:51;3.430.828.379;-1.182.282.411;2864284;31938;;2832346;Los Angeles, California, US;28.531.262.790.604.700;11.150.430.613.724.000;;;4485;14
6037.0;Los Angeles;California;US;2022-04-27T04:20:52;3.430.828.379;-1.182.282.411;2865825;31941;;2833884;Los Angeles, California, US;28.546.612.761.473.700;11.145.481.667.582.600;;;1541;3
6037.0;Los Angeles;California;US;2022-04-28T04:20:47;3.430.828.379;-1.182.282.411;2867415;31951;;2835464;Los Angeles, California, US;2.856.245.082.356.420;11.142.788.888.249.500;;;1590;10
6037.0;Los Angeles;California;US;2022-04-29T04:20:59;3.430.828.379;-1.182.282.411;2869785;31959;;2837826;Los Angeles, California, US;2.858.605.850.102.000;1.113.637.432.769.350;;;2370;8
6037.0;Los Angeles;California;US;2022-04-30T04:21:05;3.430.828.379;-1.182.282.411;2872203;31959;;2840244;Los Angeles, California, US;2.861.014.430.865.210;11.126.999.031.753.600;;;2418;0
6037.0;Los Angeles;California;US;2022-05-01T04:20:57;3.430.828.379;-1.182.282.411;2872203;31959;;2840244;Los Angeles, California, US;2.861.014.430.865.210;11.126.999.031.753.600;;;0;0
6037.0;Los Angeles;California;US;2022-05-02T04:21:10;3.430.828.379;-1.182.282.411;2872203;31959;;2840244;Los Angeles, California, US;2.861.014.430.865.210;11.126.999.031.753.600;;;0;0
6037.0;Los Angeles;California;US;2022-05-03T04:21:00;3.430.828.379;-1.182.282.411;2877960;31970;;2845990;Los Angeles, California, US;2.866.749.004.667.440;11.108.563.009.909.700;;;5757;11
6037.0;Los Angeles;California;US;2022-05-04T04:20:59;3.430.828.379;-1.182.282.411;2879817;31977;;2847840;Los Angeles, California, US;2.868.598.770.787.080;11.103.830.555.899.900;;;1857;7
6037.0;Los Angeles;California;US;2022-05-05T04:20:55;3.430.828.379;-1.182.282.411;2882279;31982;;2850297;Los Angeles, California, US;28.710.511.801.497.800;11.096.080.566.801.400;;;2462;5
6037.0;Los Angeles;California;US;2022-05-06T04:21:00;3.430.828.379;-1.182.282.411;2882279;31982;;2850297;Los Angeles, California, US;28.710.511.801.497.800;11.096.080.566.801.400;;;0;0
6037.0;Los Angeles;California;US;2022-05-07T04:21:09;3.430.828.379;-1.182.282.411;2888408;31991;;2856417;Los Angeles, California, US;2.877.156.304.838.660;1.107.565.136.227.290;;;6129;9
6037.0;Los Angeles;California;US;2022-05-08T04:20:49;3.430.828.379;-1.182.282.411;2888408;31991;;2856417;Los Angeles, California, US;2.877.156.304.838.660;1.107.565.136.227.290;;;0;0
6037.0;Los Angeles;California;US;2022-05-09T04:20:54;3.430.828.379;-1.182.282.411;2888408;31991;;2856417;Los Angeles, California, US;2.877.156.304.838.660;1.107.565.136.227.290;;;0;0
6037.0;Los Angeles;California;US;2022-05-10T04:20:50;3.430.828.379;-1.182.282.411;2895400;31996;;2863404;Los Angeles, California, US;2.884.121.067.740.380;11.050.632.037.024.200;;;6992;5
6037.0;Los Angeles;California;US;2022-05-11T04:20:48;3.430.828.379;-1.182.282.411;2897513;32000;;2865513;Los Angeles, California, US;28.862.258.366.207.200;11.043.953.901.155.900;;;2113;4
6037.0;Los Angeles;California;US;2022-05-12T04:20:54;3.430.828.379;-1.182.282.411;2900449;32007;;2868442;Los Angeles, California, US;2.889.150.399.532.540;11.035.188.000.202.700;;;2936;7
6037.0;Los Angeles;California;US;2022-05-13T04:20:51;3.430.828.379;-1.182.282.411;2903779;32016;;2871763;Los Angeles, California, US;28.924.674.276.307.600;11.025.632.460.321.500;;;3330;9
6037.0;Los Angeles;California;US;2022-05-14T04:20:48;3.430.828.379;-1.182.282.411;2907721;32022;;2875699;Los Angeles, California, US;2.896.394.071.703.780;11.012.748.472.085.100;;;3942;6
6037.0;Los Angeles;California;US;2022-05-15T04:20:53;3.430.828.379;-1.182.282.411;2907721;32022;;2875699;Los Angeles, California, US;2.896.394.071.703.780;11.012.748.472.085.100;;;0;0
6037.0;Los Angeles;California;US;2022-05-16T04:20:47;3.430.828.379;-1.182.282.411;2907721;32022;;2875699;Los Angeles, California, US;2.896.394.071.703.780;11.012.748.472.085.100;;;0;0
6037.0;Los Angeles;California;US;2022-05-17T04:20:59;3.430.828.379;-1.182.282.411;2915694;32037;;2883657;Los Angeles, California, US;29.043.360.131.533.600;1.098.777.855.289.340;;;7973;15
6037.0;Los Angeles;California;US;2022-05-18T04:20:50;3.430.828.379;-1.182.282.411;2917892;32045;;2885847;Los Angeles, California, US;2.906.525.450.919.090;10.982.243.345.538.400;;;2198;8
6037.0;Los Angeles;California;US;2022-05-19T04:20:54;3.430.828.379;-1.182.282.411;2922210;32055;;2890155;Los Angeles, California, US;2.910.826.630.296.890;10.969.437.514.757.600;;;4318;10
6037.0;Los Angeles;California;US;2022-05-20T04:20:57;3.430.828.379;-1.182.282.411;2926848;32064;;2894784;Los Angeles, California, US;29.154.465.631.255.800;10.955.129.887.168.700;;;4638;9
6037.0;Los Angeles;California;US;2022-05-21T04:20:58;3.430.828.379;-1.182.282.411;2929950;32074;;2897876;Los Angeles, California, US;2.918.536.479.390.040;10.946.944.487.107.200;;;3102;10
6037.0;Los Angeles;California;US;2022-05-22T04:20:52;3.430.828.379;-1.182.282.411;2929950;32074;;2897876;Los Angeles, California, US;2.918.536.479.390.040;10.946.944.487.107.200;;;0;0
6037.0;Los Angeles;California;US;2022-05-24T04:20:57;3.430.828.379;-1.182.282.411;2942149;32086;;2910063;Los Angeles, California, US;2.930.687.958.600.300;10.905.633.943.080.300;;;12199;12
6037.0;Los Angeles;California;US;2022-05-25T04:20:56;3.430.828.379;-1.182.282.411;2945669;32095;;2913574;Los Angeles, California, US;2.934.194.246.559.970;10.895.657.319.271.100;;;3520;9
6037.0;Los Angeles;California;US;2022-05-26T04:20:50;3.430.828.379;-1.182.282.411;2949830;32101;;2917729;Los Angeles, California, US;29.383.390.375.259.400;10.882.322.032.117.100;;;4161;6
6037.0;Los Angeles;California;US;2022-05-26T04:20:50;3.430.828.379;-1.182.282.411;2949830;32101;;2917729;Los Angeles, California, US;29.383.390.375.259.400;10.882.322.032.117.100;;;0;0
6037.0;Los Angeles;California;US;2022-05-27T04:20:56;3.430.828.379;-1.182.282.411;2955954;32109;;2923845;Los Angeles, California, US;29.444.391.816.921.500;10.862.482.975.039.500;;;6124;8
6037.0;Los Angeles;California;US;2022-05-28T04:21:07;3.430.828.379;-1.182.282.411;2961673;32117;;2929556;Los Angeles, California, US;2.950.135.903.522.090;1.084.420.866.179.350;;;5719;8
6037.0;Los Angeles;California;US;2022-05-29T04:20:53;3.430.828.379;-1.182.282.411;2961673;32117;;2929556;Los Angeles, California, US;2.950.135.903.522.090;1.084.420.866.179.350;;;0;0
6037.0;Los Angeles;California;US;2022-05-30T04:20:50;3.430.828.379;-1.182.282.411;2961673;32117;;2929556;Los Angeles, California, US;2.950.135.903.522.090;1.084.420.866.179.350;;;0;0
6037.0;Los Angeles;California;US;2022-05-31T04:20:51;3.430.828.379;-1.182.282.411;2974197;32129;;2942068;Los Angeles, California, US;2.962.611.116.705.890;1.080.257.965.427.300;;;12524;12
6037.0;Los Angeles;California;US;2022-06-01T04:20:55;3.430.828.379;-1.182.282.411;2976323;32133;;2944190;Los Angeles, California, US;296.472.883.494.518;10.796.207.266.482.800;;;2126;4
6037.0;Los Angeles;California;US;2022-06-02T05:20:39;3.430.828.379;-1.182.282.411;2980708;32136;;2948572;Los Angeles, California, US;2.969.096.753.326.760;10.781.331.146.828.200;;;4385;3
