date,lat,lon
2022-12-27,3.39814E1,-1.18309E2
2022-12-27,3.39995E1,-1.182893E2
2022-12-27,3.39915E1,-1.182827E2
2022-12-27,3.39905E1,-1.182915E2
2022-12-27,3.41722E1,-1.18375E2
2022-12-27,3.41477E1,-1.183812E2
2022-12-27,3.417E1,-1.183741E2
2022-12-27,3.41758E1,-1.183643E2
2022-12-27,3.41811E1,-1.183692E2
2022-12-27,3.42371E1,-1.184004E2
2022-12-27,3.42692E1,-1.184358E2
2022-12-27,3.42535E1,-1.184249E2
2022-12-27,3.42497E1,-1.183535E2
2022-12-27,3.42422E1,-1.184897E2
2022-12-27,3.39601E1,-1.18261E2
2022-12-27,3.39432E1,-1.182462E2
2022-12-27,3.39539E1,-1.182564E2
2022-12-27,3.3933E1,-1.182783E2
2022-12-27,3.39438E1,-1.182695E2
2022-12-27,3.42332E1,-1.184459E2
2022-12-27,3.43227E1,-1.184212E2
2022-12-27,3.42291E1,-1.184657E2
2022-12-27,3.43167E1,-1.184752E2
2022-12-27,3.40564E1,-1.183131E2
2022-12-27,3.41908E1,-1.185778E2
2022-12-27,3.41867E1,-1.186439E2
2022-12-27,3.40487E1,-1.182588E2
2022-12-27,3.40487E1,-1.182588E2
2022-12-27,3.40374E1,-1.183576E2
2022-12-27,3.40371E1,-1.183566E2
2022-12-27,3.41976E1,-1.184574E2
2022-12-27,3.41904E1,-1.185508E2
2022-12-27,3.40828E1,-1.182633E2
2022-12-27,3.40989E1,-1.182666E2
2022-12-27,3.39573E1,-1.183948E2
2022-12-27,3.39456E1,-1.183797E2
2022-12-27,3.4048E1,-1.182577E2
2022-12-27,3.4048E1,-1.182577E2
2022-12-27,3.4048E1,-1.182577E2
2022-12-27,3.4048E1,-1.182577E2
2022-12-27,3.40328E1,-1.182916E2
2022-12-27,3.40981E1,-1.183092E2
2022-12-27,3.40736E1,-1.183563E2
2022-12-27,3.40734E1,-1.183765E2
2022-12-27,3.40736E1,-1.183563E2
2022-12-27,3.40669E1,-1.183456E2
2022-12-27,3.42011E1,-1.184641E2
2022-12-27,3.41939E1,-1.185328E2
2022-12-27,3.40075E1,-1.182775E2
2022-12-27,3.42463E1,-1.184189E2
2022-12-27,3.39601E1,-1.182651E2
2022-12-27,3.42153E1,-1.184409E2
2022-12-27,3.40691E1,-1.182893E2
2022-12-27,3.41881E1,-1.186E2
2022-12-27,3.40766E1,-1.183768E2
2022-12-27,3.42131E1,-1.184584E2
2022-12-27,3.39893E1,-1.182594E2
2022-12-27,3.40201E1,-1.182105E2
2022-12-27,3.40909E1,-1.182917E2
2022-12-27,3.40839E1,-1.182224E2
2022-12-27,3.41174E1,-1.181841E2
2022-12-27,3.40908E1,-1.182669E2
2022-12-27,3.39598E1,-1.183915E2
2022-12-27,3.39427E1,-1.184049E2
2022-12-27,3.417E1,-1.183777E2
2022-12-27,3.42639E1,-1.183275E2
2022-12-27,3.42588E1,-1.184321E2
2022-12-27,3.42166E1,-1.183919E2
2022-12-27,3.39441E1,-1.182652E2
2022-12-27,3.40618E1,-1.182654E2
2022-12-27,3.4103E1,-1.183402E2
2022-12-27,3.40726E1,-1.183463E2
2022-12-27,3.41837E1,-1.184422E2
2022-12-27,3.39455E1,-1.184001E2
2022-12-27,3.42828E1,-1.184039E2
2022-12-27,3.42891E1,-1.185037E2
2022-12-27,3.42389E1,-1.185587E2
2022-12-27,3.40589E1,-1.182526E2
2022-12-27,3.40547E1,-1.182505E2
2022-12-27,3.40462E1,-1.182628E2
2022-12-27,3.40414E1,-1.182332E2
2022-12-27,3.40615E1,-1.18247E2
2022-12-27,3.40615E1,-1.18247E2
2022-12-27,3.40531E1,-1.182478E2
2022-12-27,3.4034E1,-1.181969E2
2022-12-27,3.40981E1,-1.183113E2
2022-12-27,3.40761E1,-1.183766E2
2022-12-27,3.40488E1,-1.185333E2
2022-12-27,3.41496E1,-1.184647E2
2022-12-27,3.41496E1,-1.184647E2
2022-12-27,3.42157E1,-1.184771E2
2022-12-27,3.41675E1,-1.185226E2
2022-12-27,3.41675E1,-1.185226E2
2022-12-27,3.41749E1,-1.185308E2
2022-12-27,3.40808E1,-1.182655E2
2022-12-27,3.41157E1,-1.181912E2
2022-12-27,3.41077E1,-1.182892E2
2022-12-27,3.3992E1,-1.183355E2
2022-12-27,3.42194E1,-1.183688E2
2022-12-27,3.40598E1,-1.182904E2
2022-12-27,3.41588E1,-1.186284E2
2022-12-27,3.41821E1,-1.18649E2
2022-12-27,3.40431E1,-1.182692E2
2022-12-27,3.4048E1,-1.182577E2
2022-12-27,3.40459E1,-1.182352E2
2022-12-27,3.40452E1,-1.182569E2
2022-12-27,3.40413E1,-1.182517E2
2022-12-27,3.39985E1,-1.183294E2
2022-12-27,3.40781E1,-1.183711E2
2022-12-27,3.40871E1,-1.183374E2
2022-12-27,3.40463E1,-1.184171E2
2022-12-27,3.41467E1,-1.184094E2
2022-12-27,3.42222E1,-1.185689E2
2022-12-27,3.40596E1,-1.182701E2
2022-12-27,3.40267E1,-1.182818E2
2022-12-27,3.40221E1,-1.182915E2
2022-12-27,3.40676E1,-1.182202E2
2022-12-27,3.37545E1,-1.183024E2
2022-12-27,3.41016E1,-1.183468E2
2022-12-27,3.41016E1,-1.183333E2
2022-12-27,3.40457E1,-1.183455E2
2022-12-27,3.40461E1,-1.183988E2
2022-12-27,3.40509E1,-1.184459E2
2022-12-27,3.40744E1,-1.184584E2
2022-12-27,3.42103E1,-1.184488E2
2022-12-27,3.41846E1,-1.184488E2
2022-12-27,3.41532E1,-1.185205E2
2022-12-27,3.40836E1,-1.182642E2
2022-12-27,3.3974E1,-1.182919E2
2022-12-27,3.40231E1,-1.182451E2
2022-12-27,3.40312E1,-1.182477E2
2022-12-27,3.40242E1,-1.182623E2
2022-12-27,3.40125E1,-1.184258E2
2022-12-27,3.41577E1,-1.183637E2
2022-12-27,3.42215E1,-1.184507E2
2022-12-27,3.40564E1,-1.182879E2
2022-12-27,3.40473E1,-1.182904E2
2022-12-27,3.41992E1,-1.186016E2
2022-12-27,3.40429E1,-1.182462E2
2022-12-27,3.40781E1,-1.182631E2
2022-12-27,3.42929E1,-1.185828E2
2022-12-27,3.4009E1,-1.183155E2
2022-12-27,3.40498E1,-1.182011E2
2022-12-27,3.37911E1,-1.182646E2
2022-12-27,3.40569E1,-1.18338E2
2022-12-27,3.42066E1,-1.18523E2
2022-12-27,3.41903E1,-1.185142E2
2022-12-27,3.42595E1,-1.18284E2
2022-12-27,3.42707E1,-1.184459E2
2022-12-27,3.40712E1,-1.183041E2
2022-12-27,3.37908E1,-1.182845E2
2022-12-27,3.39944E1,-1.184287E2
2022-12-27,3.42074E1,-1.184794E2
2022-12-27,3.41913E1,-1.185942E2
2022-12-27,3.39358E1,-1.18252E2
2022-12-27,3.42357E1,-1.184077E2
2022-12-27,3.40398E1,-1.183977E2
2022-12-27,3.39646E1,-1.184338E2
2022-12-27,3.42275E1,-1.183737E2
2022-12-27,3.42452E1,-1.184881E2
2022-12-27,3.4299E1,-1.185033E2
2022-12-27,3.40174E1,-1.183045E2
2022-12-27,3.40469E1,-1.182032E2
2022-12-27,3.40734E1,-1.183765E2
2022-12-27,3.40761E1,-1.183732E2
2022-12-27,3.40343E1,-1.183873E2
2022-12-27,3.40524E1,-1.185212E2
2022-12-27,3.40886E1,-1.182739E2
2022-12-27,3.40982E1,-1.182918E2
2022-12-27,3.4194E1,-1.18379E2
2022-12-27,3.41436E1,-1.183953E2
2022-12-27,3.42697E1,-1.183053E2
2022-12-27,3.39447E1,-1.182608E2
2022-12-27,3.40727E1,-1.182942E2
2022-12-27,3.40622E1,-1.182523E2
2022-12-27,3.40514E1,-1.182613E2
2022-12-27,3.40944E1,-1.183386E2
2022-12-27,3.40761E1,-1.183766E2
2022-12-27,3.40753E1,-1.183897E2
2022-12-27,3.40838E1,-1.183627E2
2022-12-27,3.40439E1,-1.184462E2
2022-12-27,3.40313E1,-1.183941E2
2022-12-27,3.41649E1,-1.184574E2
2022-12-27,3.39527E1,-1.183859E2
2022-12-27,3.41533E1,-1.184094E2
2022-12-27,3.42409E1,-1.185361E2
2022-12-27,3.40101E1,-1.182872E2
2022-12-27,3.38046E1,-1.182226E2
2022-12-27,3.40907E1,-1.183234E2
2022-12-27,3.40419E1,-1.185349E2
2022-12-27,3.41776E1,-1.184356E2
2022-12-27,3.41082E1,-1.182902E2
2022-12-27,3.41005E1,-1.182788E2
2022-12-27,3.41238E1,-1.181953E2
2022-12-27,3.40935E1,-1.182856E2
2022-12-27,3.41047E1,-1.182687E2
2022-12-27,3.39717E1,-1.182915E2
2022-12-27,3.40312E1,-1.182564E2
2022-12-27,3.4003E1,-1.184426E2
2022-12-27,3.40145E1,-1.184366E2
2022-12-27,3.40001E1,-1.18433E2
2022-12-27,3.39649E1,-1.183935E2
2022-12-27,3.39731E1,-1.183731E2
2022-12-27,3.39993E1,-1.184397E2
2022-12-27,3.42108E1,-1.184042E2
2022-12-27,3.42998E1,-1.185057E2
2022-12-27,3.42283E1,-1.184416E2
2022-12-27,3.42665E1,-1.184711E2
2022-12-27,3.42933E1,-1.184518E2
2022-12-27,3.41612E1,-1.184247E2
2022-12-27,3.41357E1,-1.181912E2
2022-12-27,3.42421E1,-1.184389E2
2022-12-27,3.42147E1,-1.185768E2
2022-12-27,3.40637E1,-1.183562E2
2022-12-27,3.40736E1,-1.183563E2
2022-12-27,3.40425E1,-1.183818E2
2022-12-27,3.39601E1,-1.182651E2
2022-12-27,3.41685E1,-1.186059E2
2022-12-27,3.40242E1,-1.182849E2
2022-12-27,3.40699E1,-1.183511E2
2022-12-27,3.40531E1,-1.182478E2
2022-12-27,3.42732E1,-1.184268E2
2022-12-27,3.37888E1,-1.182631E2
2022-12-27,3.40638E1,-1.184412E2
2022-12-26,3.40455E1,-1.182381E2
2022-12-26,3.40569E1,-1.182583E2
2022-12-26,3.40609E1,-1.182823E2
2022-12-26,3.40242E1,-1.183722E2
2022-12-26,3.40337E1,-1.183058E2
2022-12-26,3.40205E1,-1.183485E2
2022-12-26,3.40333E1,-1.183311E2
2022-12-26,3.40062E1,-1.183285E2
2022-12-26,3.40163E1,-1.183515E2
2022-12-26,3.40326E1,-1.183405E2
2022-12-26,3.40912E1,-1.181683E2
2022-12-26,3.37827E1,-1.182673E2
2022-12-26,3.40885E1,-1.183005E2
2022-12-26,3.40934E1,-1.183025E2
2022-12-26,3.40443E1,-1.183354E2
2022-12-26,3.40734E1,-1.183765E2
2022-12-26,3.40427E1,-1.183423E2
2022-12-26,3.40543E1,-1.183943E2
2022-12-26,3.40552E1,-1.183774E2
2022-12-26,3.4179E1,-1.185149E2
2022-12-26,3.40876E1,-1.18221E2
2022-12-26,3.4091E1,-1.182538E2
2022-12-26,3.40999E1,-1.182462E2
2022-12-26,3.41008E1,-1.182668E2
2022-12-26,3.41245E1,-1.181993E2
2022-12-26,3.39892E1,-1.183089E2
2022-12-26,3.39773E1,-1.182871E2
2022-12-26,3.39974E1,-1.182982E2
2022-12-26,3.39782E1,-1.183197E2
2022-12-26,3.39842E1,-1.182827E2
2022-12-26,3.39793E1,-1.183323E2
2022-12-26,3.40194E1,-1.182512E2
2022-12-26,3.40057E1,-1.182653E2
2022-12-26,3.40266E1,-1.182299E2
2022-12-26,3.39565E1,-1.184161E2
2022-12-26,3.39851E1,-1.184671E2
2022-12-26,3.39706E1,-1.18373E2
2022-12-26,3.39919E1,-1.184119E2
2022-12-26,3.39903E1,-1.184147E2
2022-12-26,3.42633E1,-1.183114E2
2022-12-26,3.42286E1,-1.183885E2
2022-12-26,3.42561E1,-1.183123E2
2022-12-26,3.39327E1,-1.182502E2
2022-12-26,3.39457E1,-1.182368E2
2022-12-26,3.39562E1,-1.182916E2
2022-12-26,3.39502E1,-1.182608E2
2022-12-26,3.39581E1,-1.182695E2
2022-12-26,3.42408E1,-1.184376E2
2022-12-26,3.4306E1,-1.184413E2
2022-12-26,3.43006E1,-1.184602E2
2022-12-26,3.42309E1,-1.184355E2
2022-12-26,3.42427E1,-1.184454E2
2022-12-26,3.43102E1,-1.184371E2
2022-12-26,3.41912E1,-1.185741E2
2022-12-26,3.42083E1,-1.185943E2
2022-12-26,3.41794E1,-1.185669E2
2022-12-26,3.40487E1,-1.182588E2
2022-12-26,3.40487E1,-1.182588E2
2022-12-26,3.40487E1,-1.182588E2
2022-12-26,3.40487E1,-1.182588E2
2022-12-26,3.40487E1,-1.182588E2
2022-12-26,3.40487E1,-1.182588E2
2022-12-26,3.40465E1,-1.184588E2
2022-12-26,3.41509E1,-1.184487E2
2022-12-26,3.409E1,-1.182657E2
2022-12-26,3.39465E1,-1.182674E2
2022-12-26,3.43188E1,-1.184257E2
2022-12-26,3.41893E1,-1.185879E2
2022-12-26,3.4048E1,-1.182577E2
2022-12-26,3.40483E1,-1.182631E2
2022-12-26,3.40483E1,-1.182631E2
2022-12-26,3.40483E1,-1.182631E2
2022-12-26,3.40054E1,-1.182827E2
2022-12-26,3.40875E1,-1.183092E2
2022-12-26,3.40981E1,-1.183092E2
2022-12-26,3.40669E1,-1.183456E2
2022-12-26,3.42206E1,-1.184982E2
2022-12-26,3.41428E1,-1.182261E2
2022-12-26,3.40947E1,-1.182877E2
2022-12-26,3.41936E1,-1.184166E2
2022-12-26,3.42012E1,-1.183845E2
2022-12-26,3.4244E1,-1.185583E2
2022-12-26,3.42428E1,-1.185338E2
2022-12-26,3.41938E1,-1.186044E2
2022-12-26,3.41938E1,-1.186044E2
2022-12-26,3.42259E1,-1.186126E2
2022-12-26,3.40678E1,-1.182466E2
2022-12-26,3.40419E1,-1.182669E2
2022-12-26,3.40514E1,-1.182613E2
2022-12-26,3.40376E1,-1.182166E2
2022-12-26,3.41038E1,-1.183224E2
2022-12-26,3.40998E1,-1.183267E2
2022-12-26,3.39727E1,-1.182914E2
2022-12-26,3.39455E1,-1.184006E2
2022-12-26,3.41372E1,-1.183633E2
2022-12-26,3.42211E1,-1.185099E2
2022-12-26,3.39601E1,-1.182651E2
2022-12-26,3.39601E1,-1.182651E2
2022-12-26,3.39455E1,-1.184001E2
2022-12-26,3.39439E1,-1.18387E2
2022-12-26,3.39465E1,-1.182366E2
2022-12-26,3.40459E1,-1.182579E2
2022-12-26,3.40457E1,-1.182365E2
2022-12-26,3.4048E1,-1.182542E2
2022-12-26,3.40462E1,-1.182628E2
2022-12-26,3.40454E1,-1.182333E2
2022-12-26,3.4048E1,-1.182577E2
2022-12-26,3.40454E1,-1.182333E2
2022-12-26,3.40686E1,-1.182266E2
2022-12-26,3.40797E1,-1.182868E2
2022-12-26,3.4068E1,-1.182517E2
2022-12-26,3.40887E1,-1.18167E2
2022-12-26,3.40241E1,-1.182127E2
2022-12-26,3.40967E1,-1.181845E2
2022-12-26,3.37152E1,-1.183084E2
2022-12-26,3.37489E1,-1.182798E2
2022-12-26,3.40404E1,-1.184237E2
2022-12-26,3.40315E1,-1.185277E2
2022-12-26,3.40387E1,-1.185439E2
2022-12-26,3.40567E1,-1.184248E2
2022-12-26,3.40444E1,-1.184566E2
2022-12-26,3.41684E1,-1.184586E2
2022-12-26,3.3962E1,-1.18263E2
2022-12-26,3.39791E1,-1.183068E2
2022-12-26,3.40363E1,-1.182493E2
2022-12-26,3.41557E1,-1.183648E2
2022-12-26,3.42785E1,-1.184051E2
2022-12-26,3.4272E1,-1.184978E2
2022-12-26,3.39256E1,-1.182696E2
2022-12-26,3.39373E1,-1.182894E2
2022-12-26,3.40504E1,-1.184466E2
2022-12-26,3.41462E1,-1.183728E2
2022-12-26,3.4275E1,-1.185543E2
2022-12-26,3.40408E1,-1.182512E2
2022-12-26,3.40699E1,-1.182777E2
2022-12-26,3.40278E1,-1.18201E2
2022-12-26,3.40445E1,-1.182116E2
2022-12-26,3.4065E1,-1.183343E2
2022-12-26,3.40708E1,-1.183563E2
2022-12-26,3.41794E1,-1.184662E2
2022-12-26,3.4145E1,-1.185011E2
2022-12-26,3.4147E1,-1.185271E2
2022-12-26,3.40812E1,-1.182586E2
2022-12-26,3.39781E1,-1.183309E2
2022-12-26,3.40002E1,-1.182521E2
2022-12-26,3.40291E1,-1.184186E2
2022-12-26,3.39943E1,-1.184298E2
2022-12-26,3.39876E1,-1.184489E2
2022-12-26,3.4174E1,-1.184053E2
2022-12-26,3.41685E1,-1.184008E2
2022-12-26,3.42656E1,-1.185601E2
2022-12-26,3.42283E1,-1.184575E2
2022-12-26,3.40596E1,-1.183022E2
2022-12-26,3.4189E1,-1.186345E2
2022-12-26,3.40408E1,-1.182512E2
2022-12-26,3.40332E1,-1.184498E2
2022-12-26,3.41412E1,-1.183681E2
2022-12-26,3.40393E1,-1.182659E2
2022-12-26,3.40351E1,-1.183931E2
2022-12-26,3.3998E1,-1.184354E2
2022-12-26,3.39695E1,-1.184E2
2022-12-26,3.41785E1,-1.184072E2
2022-12-26,3.40508E1,-1.183074E2
2022-12-26,3.39714E1,-1.183902E2
2022-12-26,3.42011E1,-1.185942E2
2022-12-26,3.40483E1,-1.182631E2
2022-12-26,3.40093E1,-1.183057E2
2022-12-26,3.40736E1,-1.183563E2
2022-12-26,3.39455E1,-1.184004E2
2022-12-26,3.39555E1,-1.182871E2
2022-12-26,3.41267E1,-1.183316E2
2022-12-26,3.41335E1,-1.182065E2
2022-12-26,3.40245E1,-1.182582E2
2022-12-26,3.39431E1,-1.18287E2
2022-12-26,3.40421E1,-1.182759E2
2022-12-26,3.40092E1,-1.182816E2
2022-12-26,3.40163E1,-1.183441E2
2022-12-26,3.40955E1,-1.181581E2
2022-12-26,3.37135E1,-1.183071E2
2022-12-26,3.37738E1,-1.182685E2
2022-12-26,3.37096E1,-1.182928E2
2022-12-26,3.37161E1,-1.182916E2
2022-12-26,3.40431E1,-1.183482E2
2022-12-26,3.4071E1,-1.183486E2
2022-12-26,3.40554E1,-1.183499E2
2022-12-26,3.40649E1,-1.183494E2
2022-12-26,3.40478E1,-1.184581E2
2022-12-26,3.40322E1,-1.183967E2
2022-12-26,3.40387E1,-1.183969E2
2022-12-26,3.41975E1,-1.185273E2
2022-12-26,3.39792E1,-1.182893E2
2022-12-26,3.40187E1,-1.182771E2
2022-12-26,3.39948E1,-1.184766E2
2022-12-26,3.42157E1,-1.183922E2
2022-12-26,3.42575E1,-1.185023E2
2022-12-26,3.4239E1,-1.184502E2
2022-12-26,3.42484E1,-1.184284E2
2022-12-26,3.40462E1,-1.182371E2
2022-12-26,3.40564E1,-1.182499E2
2022-12-26,3.41229E1,-1.184375E2
2022-12-26,3.40907E1,-1.182121E2
2022-12-26,3.41013E1,-1.182701E2
2022-12-26,3.40078E1,-1.182636E2
2022-12-26,3.39456E1,-1.183911E2
2022-12-26,3.4285E1,-1.184179E2
2022-12-26,3.42355E1,-1.184308E2
2022-12-26,3.42741E1,-1.184408E2
2022-12-26,3.40539E1,-1.182712E2
2022-12-26,3.42337E1,-1.184675E2
2022-12-26,3.41881E1,-1.186E2
2022-12-26,3.41877E1,-1.186015E2
2022-12-26,3.41884E1,-1.185975E2
2022-12-26,3.42131E1,-1.184584E2
2022-12-26,3.42012E1,-1.184957E2
2022-12-26,3.42069E1,-1.184056E2
2022-12-26,3.42069E1,-1.184056E2
2022-12-26,3.42069E1,-1.184056E2
2022-12-26,3.42069E1,-1.184056E2
2022-12-26,3.40736E1,-1.183563E2
2022-12-26,3.3998E1,-1.184354E2
2022-12-25,3.40462E1,-1.182628E2
2022-12-25,3.40437E1,-1.182547E2
2022-12-25,3.40484E1,-1.182339E2
2022-12-25,3.40219E1,-1.183089E2
2022-12-25,3.40309E1,-1.183024E2
2022-12-25,3.4036E1,-1.182242E2
2022-12-25,3.40528E1,-1.182135E2
2022-12-25,3.37735E1,-1.182737E2
2022-12-25,3.38204E1,-1.183037E2
2022-12-25,3.37897E1,-1.182787E2
2022-12-25,3.37876E1,-1.182821E2
2022-12-25,3.37415E1,-1.182945E2
2022-12-25,3.37365E1,-1.182923E2
2022-12-25,3.37316E1,-1.182968E2
2022-12-25,3.41017E1,-1.183171E2
2022-12-25,3.40944E1,-1.183201E2
2022-12-25,3.40377E1,-1.18363E2
2022-12-25,3.40375E1,-1.183506E2
2022-12-25,3.40736E1,-1.183511E2
2022-12-25,3.40379E1,-1.18323E2
2022-12-25,3.40493E1,-1.184666E2
2022-12-25,3.40633E1,-1.184292E2
2022-12-25,3.41976E1,-1.184574E2
2022-12-25,3.41859E1,-1.185294E2
2022-12-25,3.39647E1,-1.182608E2
2022-12-25,3.40146E1,-1.182635E2
2022-12-25,3.40029E1,-1.182732E2
2022-12-25,3.39456E1,-1.183797E2
2022-12-25,3.39419E1,-1.183745E2
2022-12-25,3.39695E1,-1.183816E2
2022-12-25,3.42524E1,-1.183071E2
2022-12-25,3.42655E1,-1.18423E2
2022-12-25,3.42627E1,-1.184347E2
2022-12-25,3.4221E1,-1.185798E2
2022-12-25,3.42611E1,-1.185158E2
2022-12-25,3.39341E1,-1.182587E2
2022-12-25,3.39339E1,-1.182739E2
2022-12-25,3.39519E1,-1.182408E2
2022-12-25,3.42239E1,-1.184408E2
2022-12-25,3.42427E1,-1.184702E2
2022-12-25,3.42238E1,-1.18442E2
2022-12-25,3.42336E1,-1.184335E2
2022-12-25,3.42247E1,-1.184536E2
2022-12-25,3.40382E1,-1.182984E2
2022-12-25,3.40749E1,-1.182838E2
2022-12-25,3.40597E1,-1.183031E2
2022-12-25,3.40613E1,-1.183005E2
2022-12-25,3.42155E1,-1.186016E2
2022-12-25,3.41717E1,-1.186018E2
2022-12-25,3.41565E1,-1.186242E2
2022-12-25,3.41576E1,-1.184661E2
2022-12-25,3.41806E1,-1.185273E2
2022-12-25,3.4013E1,-1.182429E2
2022-12-25,3.39614E1,-1.184303E2
2022-12-25,3.41576E1,-1.184009E2
2022-12-25,3.42319E1,-1.185386E2
2022-12-25,3.40947E1,-1.182877E2
2022-12-25,3.41016E1,-1.183387E2
2022-12-25,3.4103E1,-1.183225E2
2022-12-25,3.399E1,-1.184474E2
2022-12-25,3.42087E1,-1.184247E2
2022-12-25,3.42355E1,-1.185798E2
2022-12-25,3.42181E1,-1.184664E2
2022-12-25,3.40618E1,-1.183214E2
2022-12-25,3.40721E1,-1.183827E2
2022-12-25,3.41938E1,-1.184702E2
2022-12-25,3.42614E1,-1.18306E2
2022-12-25,3.39501E1,-1.182852E2
2022-12-25,3.40547E1,-1.182505E2
2022-12-25,3.40394E1,-1.182623E2
2022-12-25,3.40458E1,-1.182614E2
2022-12-25,3.40471E1,-1.182474E2
2022-12-25,3.40633E1,-1.182738E2
2022-12-25,3.40252E1,-1.183603E2
2022-12-25,3.40256E1,-1.183305E2
2022-12-25,3.3787E1,-1.182585E2
2022-12-25,3.37656E1,-1.18298E2
2022-12-25,3.41113E1,-1.18317E2
2022-12-25,3.40643E1,-1.183634E2
2022-12-25,3.40322E1,-1.184461E2
2022-12-25,3.41667E1,-1.184662E2
2022-12-25,3.41667E1,-1.184662E2
2022-12-25,3.41939E1,-1.184924E2
2022-12-25,3.41321E1,-1.182796E2
2022-12-25,3.41321E1,-1.182796E2
2022-12-25,3.39596E1,-1.184476E2
2022-12-25,3.39694E1,-1.183787E2
2022-12-25,3.42085E1,-1.183878E2
2022-12-25,3.42803E1,-1.183851E2
2022-12-25,3.4277E1,-1.184031E2
2022-12-25,3.4239E1,-1.184502E2
2022-12-25,3.40728E1,-1.182878E2
2022-12-25,3.41717E1,-1.186018E2
2022-12-25,3.40415E1,-1.18262E2
2022-12-25,3.40419E1,-1.182669E2
2022-12-25,3.40473E1,-1.182566E2
2022-12-25,3.39596E1,-1.184476E2
2022-12-25,3.40452E1,-1.182533E2
2022-12-25,3.40642E1,-1.18257E2
2022-12-25,3.40099E1,-1.183089E2
2022-12-25,3.40282E1,-1.183133E2
2022-12-25,3.3777E1,-1.182648E2
2022-12-25,3.40387E1,-1.183717E2
2022-12-25,3.40426E1,-1.185641E2
2022-12-25,3.40337E1,-1.183804E2
2022-12-25,3.40329E1,-1.183832E2
2022-12-25,3.41976E1,-1.184443E2
2022-12-25,3.41793E1,-1.1856E2
2022-12-25,3.42077E1,-1.184912E2
2022-12-25,3.4157E1,-1.184749E2
2022-12-25,3.4166E1,-1.185095E2
2022-12-25,3.40876E1,-1.18221E2
2022-12-25,3.41155E1,-1.181843E2
2022-12-25,3.40151E1,-1.182471E2
2022-12-25,3.39974E1,-1.184463E2
2022-12-25,3.40149E1,-1.184225E2
2022-12-25,3.41649E1,-1.183774E2
2022-12-25,3.40526E1,-1.183031E2
2022-12-25,3.42034E1,-1.186135E2
2022-12-25,3.40555E1,-1.182656E2
2022-12-25,3.4098E1,-1.183479E2
2022-12-25,3.40615E1,-1.183384E2
2022-12-25,3.41938E1,-1.183747E2
2022-12-25,3.4171E1,-1.186145E2
2022-12-25,3.41828E1,-1.185974E2
2022-12-25,3.40541E1,-1.182621E2
2022-12-25,3.40677E1,-1.182844E2
2022-12-25,3.40452E1,-1.1838E2
2022-12-25,3.40442E1,-1.18471E2
2022-12-25,3.41867E1,-1.184662E2
2022-12-25,3.41683E1,-1.184138E2
2022-12-25,3.41063E1,-1.182492E2
2022-12-25,3.39572E1,-1.183962E2
2022-12-25,3.40145E1,-1.184197E2
2022-12-25,3.3947E1,-1.182684E2
2022-12-25,3.4239E1,-1.184502E2
2022-12-25,3.40509E1,-1.182937E2
2022-12-25,3.37953E1,-1.182661E2
2022-12-25,3.40643E1,-1.184321E2
2022-12-25,3.41098E1,-1.184647E2
2022-12-25,3.39527E1,-1.183805E2
2022-12-25,3.39519E1,-1.182784E2
2022-12-25,3.42482E1,-1.184674E2
2022-12-25,3.40312E1,-1.184031E2
2022-12-25,3.40635E1,-1.183066E2
2022-12-25,3.42198E1,-1.185975E2
2022-12-25,3.40394E1,-1.182496E2
2022-12-25,3.401E1,-1.184497E2
2022-12-25,3.4103E1,-1.183225E2
2022-12-25,3.40406E1,-1.184519E2
2022-12-25,3.40364E1,-1.184134E2
2022-12-25,3.4153E1,-1.1844E2
2022-12-25,3.41391E1,-1.182141E2
2022-12-25,3.41391E1,-1.182141E2
2022-12-25,3.39628E1,-1.182827E2
2022-12-25,3.39746E1,-1.182892E2
2022-12-25,3.39454E1,-1.183925E2
2022-12-25,3.42717E1,-1.184096E2
2022-12-25,3.3933E1,-1.182463E2
2022-12-25,3.42248E1,-1.184468E2
2022-12-25,3.40799E1,-1.183058E2
2022-12-25,3.40753E1,-1.182812E2
2022-12-25,3.40258E1,-1.182775E2
2022-12-25,3.39974E1,-1.184188E2
2022-12-25,3.40523E1,-1.182677E2
2022-12-25,3.40349E1,-1.183046E2
2022-12-25,3.40168E1,-1.183492E2
2022-12-25,3.4018E1,-1.183601E2
2022-12-25,3.40061E1,-1.183035E2
2022-12-25,3.40852E1,-1.18186E2
2022-12-25,3.40388E1,-1.181988E2
2022-12-25,3.41005E1,-1.183136E2
2022-12-25,3.40998E1,-1.183468E2
2022-12-25,3.40367E1,-1.184638E2
2022-12-25,3.4212E1,-1.185317E2
2022-12-25,3.40057E1,-1.182697E2
2022-12-25,3.39933E1,-1.184388E2
2022-12-25,3.39453E1,-1.183747E2
2022-12-25,3.39749E1,-1.184283E2
2022-12-25,3.39633E1,-1.184167E2
2022-12-25,3.41504E1,-1.183877E2
2022-12-25,3.39472E1,-1.182781E2
2022-12-25,3.40527E1,-1.183074E2
2022-12-25,3.41699E1,-1.186526E2
2022-12-25,3.40696E1,-1.18178E2
2022-12-25,3.37379E1,-1.182902E2
2022-12-25,3.3988E1,-1.184248E2
2022-12-25,3.4025E1,-1.184318E2
2022-12-25,3.42968E1,-1.185442E2
2022-12-25,3.42513E1,-1.185929E2
2022-12-25,3.42572E1,-1.184542E2
2022-12-25,3.4018E1,-1.184134E2
